course_id,course_year,student_id,past_scores,score_type,score_item,region,imd_band
DDD,2013J,173004,53.0-72.0-75.0-59.0-67.0-61.0,label_score,42.0,Ireland,60
DDD,2013J,173004,53.0-72.0-75.0-59.0-67.0-61.0,predict_score_both,65.0,Ireland,60
DDD,2013J,173004,53.0-72.0-75.0-59.0-67.0-61.0,predict_score_persona,78.0,Ireland,60
DDD,2013J,173004,53.0-72.0-75.0-59.0-67.0-61.0,predict_score_past,65.0,Ireland,60
DDD,2013J,173004,53.0-72.0-75.0-59.0-67.0-61.0,predict_score_past_1,60.0,Ireland,60
DDD,2013J,173004,53.0-72.0-75.0-59.0-67.0-61.0,predict_score_past_2,65.0,Ireland,60
DDD,2013J,173004,53.0-72.0-75.0-59.0-67.0-61.0,predict_score_past_3,70.0,Ireland,60
DDD,2013J,173004,53.0-72.0-75.0-59.0-67.0-61.0,predict_score_past_4,65.0,Ireland,60
DDD,2013J,173004,53.0-72.0-75.0-59.0-67.0-61.0,predict_score_past_5,65.0,Ireland,60
DDD,2013J,173370,62.0-67.0-75.0-54.0-67.0-55.0,label_score,64.0,South Region,90
DDD,2013J,173370,62.0-67.0-75.0-54.0-67.0-55.0,predict_score_both,70.0,South Region,90
DDD,2013J,173370,62.0-67.0-75.0-54.0-67.0-55.0,predict_score_persona,75.0,South Region,90
DDD,2013J,173370,62.0-67.0-75.0-54.0-67.0-55.0,predict_score_past,65.0,South Region,90
DDD,2013J,173370,62.0-67.0-75.0-54.0-67.0-55.0,predict_score_past_1,65.0,South Region,90
DDD,2013J,173370,62.0-67.0-75.0-54.0-67.0-55.0,predict_score_past_2,65.0,South Region,90
DDD,2013J,173370,62.0-67.0-75.0-54.0-67.0-55.0,predict_score_past_3,70.0,South Region,90
DDD,2013J,173370,62.0-67.0-75.0-54.0-67.0-55.0,predict_score_past_4,70.0,South Region,90
DDD,2013J,173370,62.0-67.0-75.0-54.0-67.0-55.0,predict_score_past_5,65.0,South Region,90
DDD,2013J,177354,96.0-95.0-92.0-90.0-85.0-81.0,label_score,76.0,Wales,80
DDD,2013J,177354,96.0-95.0-92.0-90.0-85.0-81.0,predict_score_both,88.0,Wales,80
DDD,2013J,177354,96.0-95.0-92.0-90.0-85.0-81.0,predict_score_persona,75.0,Wales,80
DDD,2013J,177354,96.0-95.0-92.0-90.0-85.0-81.0,predict_score_past,90.0,Wales,80
DDD,2013J,177354,96.0-95.0-92.0-90.0-85.0-81.0,predict_score_past_1,95.0,Wales,80
DDD,2013J,177354,96.0-95.0-92.0-90.0-85.0-81.0,predict_score_past_2,95.0,Wales,80
DDD,2013J,177354,96.0-95.0-92.0-90.0-85.0-81.0,predict_score_past_3,94.0,Wales,80
DDD,2013J,177354,96.0-95.0-92.0-90.0-85.0-81.0,predict_score_past_4,94.0,Wales,80
DDD,2013J,177354,96.0-95.0-92.0-90.0-85.0-81.0,predict_score_past_5,92.0,Wales,80
DDD,2013J,178020,72.0-70.0-83.0-50.0-29.0,label_score,62.0,London Region,20
DDD,2013J,178020,72.0-70.0-83.0-50.0-29.0,predict_score_both,75.0,London Region,20
DDD,2013J,178020,72.0-70.0-83.0-50.0-29.0,predict_score_persona,75.0,London Region,20
DDD,2013J,178020,72.0-70.0-83.0-50.0-29.0,predict_score_past,65.0,London Region,20
DDD,2013J,178020,72.0-70.0-83.0-50.0-29.0,predict_score_past_1,75.0,London Region,20
DDD,2013J,178020,72.0-70.0-83.0-50.0-29.0,predict_score_past_2,75.0,London Region,20
DDD,2013J,178020,72.0-70.0-83.0-50.0-29.0,predict_score_past_3,75.0,London Region,20
DDD,2013J,178020,72.0-70.0-83.0-50.0-29.0,predict_score_past_4,75.0,London Region,20
DDD,2013J,178020,72.0-70.0-83.0-50.0-29.0,predict_score_past_5,65.0,London Region,20
DDD,2013J,180651,87.0-85.0-98.0-95.0-82.0-75.0,label_score,76.0,Yorkshire Region,70
DDD,2013J,180651,87.0-85.0-98.0-95.0-82.0-75.0,predict_score_both,90.0,Yorkshire Region,70
DDD,2013J,180651,87.0-85.0-98.0-95.0-82.0-75.0,predict_score_persona,75.0,Yorkshire Region,70
DDD,2013J,180651,87.0-85.0-98.0-95.0-82.0-75.0,predict_score_past,90.0,Yorkshire Region,70
DDD,2013J,180651,87.0-85.0-98.0-95.0-82.0-75.0,predict_score_past_1,85.0,Yorkshire Region,70
DDD,2013J,180651,87.0-85.0-98.0-95.0-82.0-75.0,predict_score_past_2,88.0,Yorkshire Region,70
DDD,2013J,180651,87.0-85.0-98.0-95.0-82.0-75.0,predict_score_past_3,90.0,Yorkshire Region,70
DDD,2013J,180651,87.0-85.0-98.0-95.0-82.0-75.0,predict_score_past_4,90.0,Yorkshire Region,70
DDD,2013J,180651,87.0-85.0-98.0-95.0-82.0-75.0,predict_score_past_5,90.0,Yorkshire Region,70
DDD,2013J,185127,91.0-72.0-84.0-67.0-67.0,label_score,82.0,London Region,20
DDD,2013J,185127,91.0-72.0-84.0-67.0-67.0,predict_score_both,80.0,London Region,20
DDD,2013J,185127,91.0-72.0-84.0-67.0-67.0,predict_score_persona,75.0,London Region,20
DDD,2013J,185127,91.0-72.0-84.0-67.0-67.0,predict_score_past,80.0,London Region,20
DDD,2013J,185127,91.0-72.0-84.0-67.0-67.0,predict_score_past_1,90.0,London Region,20
DDD,2013J,185127,91.0-72.0-84.0-67.0-67.0,predict_score_past_2,85.0,London Region,20
DDD,2013J,185127,91.0-72.0-84.0-67.0-67.0,predict_score_past_3,85.0,London Region,20
DDD,2013J,185127,91.0-72.0-84.0-67.0-67.0,predict_score_past_4,80.0,London Region,20
DDD,2013J,185127,91.0-72.0-84.0-67.0-67.0,predict_score_past_5,80.0,London Region,20
DDD,2013J,189624,84.0-82.0-86.0-54.0-74.0-46.0,label_score,69.0,West Midlands Region,60
DDD,2013J,189624,84.0-82.0-86.0-54.0-74.0-46.0,predict_score_both,80.0,West Midlands Region,60
DDD,2013J,189624,84.0-82.0-86.0-54.0-74.0-46.0,predict_score_persona,75.0,West Midlands Region,60
DDD,2013J,189624,84.0-82.0-86.0-54.0-74.0-46.0,predict_score_past,75.0,West Midlands Region,60
DDD,2013J,189624,84.0-82.0-86.0-54.0-74.0-46.0,predict_score_past_1,85.0,West Midlands Region,60
DDD,2013J,189624,84.0-82.0-86.0-54.0-74.0-46.0,predict_score_past_2,85.0,West Midlands Region,60
DDD,2013J,189624,84.0-82.0-86.0-54.0-74.0-46.0,predict_score_past_3,85.0,West Midlands Region,60
DDD,2013J,189624,84.0-82.0-86.0-54.0-74.0-46.0,predict_score_past_4,80.0,West Midlands Region,60
DDD,2013J,189624,84.0-82.0-86.0-54.0-74.0-46.0,predict_score_past_5,80.0,West Midlands Region,60
DDD,2013J,191445,71.0-84.0-69.0-53.0-46.0,label_score,40.0,South Region,50
DDD,2013J,191445,71.0-84.0-69.0-53.0-46.0,predict_score_both,75.0,South Region,50
DDD,2013J,191445,71.0-84.0-69.0-53.0-46.0,predict_score_persona,75.0,South Region,50
DDD,2013J,191445,71.0-84.0-69.0-53.0-46.0,predict_score_past,65.0,South Region,50
DDD,2013J,191445,71.0-84.0-69.0-53.0-46.0,predict_score_past_1,75.0,South Region,50
DDD,2013J,191445,71.0-84.0-69.0-53.0-46.0,predict_score_past_2,80.0,South Region,50
DDD,2013J,191445,71.0-84.0-69.0-53.0-46.0,predict_score_past_3,75.0,South Region,50
DDD,2013J,191445,71.0-84.0-69.0-53.0-46.0,predict_score_past_4,75.0,South Region,50
DDD,2013J,191445,71.0-84.0-69.0-53.0-46.0,predict_score_past_5,65.0,South Region,50
DDD,2013J,203066,76.0-78.0-89.0-59.0-73.0-34.0,label_score,64.0,North Region,20
DDD,2013J,203066,76.0-78.0-89.0-59.0-73.0-34.0,predict_score_both,70.0,North Region,20
DDD,2013J,203066,76.0-78.0-89.0-59.0-73.0-34.0,predict_score_persona,75.0,North Region,20
DDD,2013J,203066,76.0-78.0-89.0-59.0-73.0-34.0,predict_score_past,70.0,North Region,20
DDD,2013J,203066,76.0-78.0-89.0-59.0-73.0-34.0,predict_score_past_1,80.0,North Region,20
DDD,2013J,203066,76.0-78.0-89.0-59.0-73.0-34.0,predict_score_past_2,80.0,North Region,20
DDD,2013J,203066,76.0-78.0-89.0-59.0-73.0-34.0,predict_score_past_3,85.0,North Region,20
DDD,2013J,203066,76.0-78.0-89.0-59.0-73.0-34.0,predict_score_past_4,80.0,North Region,20
DDD,2013J,203066,76.0-78.0-89.0-59.0-73.0-34.0,predict_score_past_5,80.0,North Region,20
DDD,2013J,204182,72.0-61.0-39.0-45.0-42.0-53.0,label_score,60.0,South West Region,90
DDD,2013J,204182,72.0-61.0-39.0-45.0-42.0-53.0,predict_score_both,65.0,South West Region,90
DDD,2013J,204182,72.0-61.0-39.0-45.0-42.0-53.0,predict_score_persona,75.0,South West Region,90
DDD,2013J,204182,72.0-61.0-39.0-45.0-42.0-53.0,predict_score_past,55.0,South West Region,90
DDD,2013J,204182,72.0-61.0-39.0-45.0-42.0-53.0,predict_score_past_1,75.0,South West Region,90
DDD,2013J,204182,72.0-61.0-39.0-45.0-42.0-53.0,predict_score_past_2,70.0,South West Region,90
DDD,2013J,204182,72.0-61.0-39.0-45.0-42.0-53.0,predict_score_past_3,65.0,South West Region,90
DDD,2013J,204182,72.0-61.0-39.0-45.0-42.0-53.0,predict_score_past_4,55.0,South West Region,90
DDD,2013J,204182,72.0-61.0-39.0-45.0-42.0-53.0,predict_score_past_5,55.0,South West Region,90
DDD,2013J,204505,71.0-75.0-80.0-62.0-54.0-36.0,label_score,71.0,North Western Region,40
DDD,2013J,204505,71.0-75.0-80.0-62.0-54.0-36.0,predict_score_both,70.0,North Western Region,40
DDD,2013J,204505,71.0-75.0-80.0-62.0-54.0-36.0,predict_score_persona,75.0,North Western Region,40
DDD,2013J,204505,71.0-75.0-80.0-62.0-54.0-36.0,predict_score_past,65.0,North Western Region,40
DDD,2013J,204505,71.0-75.0-80.0-62.0-54.0-36.0,predict_score_past_1,75.0,North Western Region,40
DDD,2013J,204505,71.0-75.0-80.0-62.0-54.0-36.0,predict_score_past_2,78.0,North Western Region,40
DDD,2013J,204505,71.0-75.0-80.0-62.0-54.0-36.0,predict_score_past_3,78.0,North Western Region,40
DDD,2013J,204505,71.0-75.0-80.0-62.0-54.0-36.0,predict_score_past_4,75.0,North Western Region,40
DDD,2013J,204505,71.0-75.0-80.0-62.0-54.0-36.0,predict_score_past_5,70.0,North Western Region,40
DDD,2013J,205442,93.0-82.0-82.0-96.0-85.0-87.0,label_score,84.0,Ireland,nan
DDD,2013J,205442,93.0-82.0-82.0-96.0-85.0-87.0,predict_score_both,90.0,Ireland,nan
DDD,2013J,205442,93.0-82.0-82.0-96.0-85.0-87.0,predict_score_persona,75.0,Ireland,nan
DDD,2013J,205442,93.0-82.0-82.0-96.0-85.0-87.0,predict_score_past,88.0,Ireland,nan
DDD,2013J,205442,93.0-82.0-82.0-96.0-85.0-87.0,predict_score_past_1,90.0,Ireland,nan
DDD,2013J,205442,93.0-82.0-82.0-96.0-85.0-87.0,predict_score_past_2,88.0,Ireland,nan
DDD,2013J,205442,93.0-82.0-82.0-96.0-85.0-87.0,predict_score_past_3,85.0,Ireland,nan
DDD,2013J,205442,93.0-82.0-82.0-96.0-85.0-87.0,predict_score_past_4,90.0,Ireland,nan
DDD,2013J,205442,93.0-82.0-82.0-96.0-85.0-87.0,predict_score_past_5,88.0,Ireland,nan
DDD,2013J,227020,91.0-72.0-68.0-59.0-64.0-53.0,label_score,51.0,North Western Region,30
DDD,2013J,227020,91.0-72.0-68.0-59.0-64.0-53.0,predict_score_both,75.0,North Western Region,30
DDD,2013J,227020,91.0-72.0-68.0-59.0-64.0-53.0,predict_score_persona,75.0,North Western Region,30
DDD,2013J,227020,91.0-72.0-68.0-59.0-64.0-53.0,predict_score_past,75.0,North Western Region,30
DDD,2013J,227020,91.0-72.0-68.0-59.0-64.0-53.0,predict_score_past_1,90.0,North Western Region,30
DDD,2013J,227020,91.0-72.0-68.0-59.0-64.0-53.0,predict_score_past_2,85.0,North Western Region,30
DDD,2013J,227020,91.0-72.0-68.0-59.0-64.0-53.0,predict_score_past_3,80.0,North Western Region,30
DDD,2013J,227020,91.0-72.0-68.0-59.0-64.0-53.0,predict_score_past_4,80.0,North Western Region,30
DDD,2013J,227020,91.0-72.0-68.0-59.0-64.0-53.0,predict_score_past_5,80.0,North Western Region,30
DDD,2013J,231572,67.0-59.0-43.0-31.0-59.0-53.0,label_score,64.0,South West Region,50
DDD,2013J,231572,67.0-59.0-43.0-31.0-59.0-53.0,predict_score_both,60.0,South West Region,50
DDD,2013J,231572,67.0-59.0-43.0-31.0-59.0-53.0,predict_score_persona,75.0,South West Region,50
DDD,2013J,231572,67.0-59.0-43.0-31.0-59.0-53.0,predict_score_past,55.0,South West Region,50
DDD,2013J,231572,67.0-59.0-43.0-31.0-59.0-53.0,predict_score_past_1,70.0,South West Region,50
DDD,2013J,231572,67.0-59.0-43.0-31.0-59.0-53.0,predict_score_past_2,65.0,South West Region,50
DDD,2013J,231572,67.0-59.0-43.0-31.0-59.0-53.0,predict_score_past_3,60.0,South West Region,50
DDD,2013J,231572,67.0-59.0-43.0-31.0-59.0-53.0,predict_score_past_4,55.0,South West Region,50
DDD,2013J,231572,67.0-59.0-43.0-31.0-59.0-53.0,predict_score_past_5,60.0,South West Region,50
DDD,2013J,234406,84.0-71.0-80.0-68.0-67.0-60.0,label_score,33.0,Scotland,60
DDD,2013J,234406,84.0-71.0-80.0-68.0-67.0-60.0,predict_score_both,75.0,Scotland,60
DDD,2013J,234406,84.0-71.0-80.0-68.0-67.0-60.0,predict_score_persona,78.0,Scotland,60
DDD,2013J,234406,84.0-71.0-80.0-68.0-67.0-60.0,predict_score_past,75.0,Scotland,60
DDD,2013J,234406,84.0-71.0-80.0-68.0-67.0-60.0,predict_score_past_1,85.0,Scotland,60
DDD,2013J,234406,84.0-71.0-80.0-68.0-67.0-60.0,predict_score_past_2,80.0,Scotland,60
DDD,2013J,234406,84.0-71.0-80.0-68.0-67.0-60.0,predict_score_past_3,78.0,Scotland,60
DDD,2013J,234406,84.0-71.0-80.0-68.0-67.0-60.0,predict_score_past_4,75.0,Scotland,60
DDD,2013J,234406,84.0-71.0-80.0-68.0-67.0-60.0,predict_score_past_5,75.0,Scotland,60
DDD,2013J,236857,59.0-79.0-66.0-75.0-80.0-73.0,label_score,49.0,North Western Region,70
DDD,2013J,236857,59.0-79.0-66.0-75.0-80.0-73.0,predict_score_both,70.0,North Western Region,70
DDD,2013J,236857,59.0-79.0-66.0-75.0-80.0-73.0,predict_score_persona,75.0,North Western Region,70
DDD,2013J,236857,59.0-79.0-66.0-75.0-80.0-73.0,predict_score_past,75.0,North Western Region,70
DDD,2013J,236857,59.0-79.0-66.0-75.0-80.0-73.0,predict_score_past_1,65.0,North Western Region,70
DDD,2013J,236857,59.0-79.0-66.0-75.0-80.0-73.0,predict_score_past_2,75.0,North Western Region,70
DDD,2013J,236857,59.0-79.0-66.0-75.0-80.0-73.0,predict_score_past_3,70.0,North Western Region,70
DDD,2013J,236857,59.0-79.0-66.0-75.0-80.0-73.0,predict_score_past_4,70.0,North Western Region,70
DDD,2013J,236857,59.0-79.0-66.0-75.0-80.0-73.0,predict_score_past_5,75.0,North Western Region,70
DDD,2013J,236953,84.0-93.0-91.0-55.0-81.0-79.0,label_score,78.0,South East Region,80
DDD,2013J,236953,84.0-93.0-91.0-55.0-81.0-79.0,predict_score_both,85.0,South East Region,80
DDD,2013J,236953,84.0-93.0-91.0-55.0-81.0-79.0,predict_score_persona,75.0,South East Region,80
DDD,2013J,236953,84.0-93.0-91.0-55.0-81.0-79.0,predict_score_past,85.0,South East Region,80
DDD,2013J,236953,84.0-93.0-91.0-55.0-81.0-79.0,predict_score_past_1,85.0,South East Region,80
DDD,2013J,236953,84.0-93.0-91.0-55.0-81.0-79.0,predict_score_past_2,90.0,South East Region,80
DDD,2013J,236953,84.0-93.0-91.0-55.0-81.0-79.0,predict_score_past_3,90.0,South East Region,80
DDD,2013J,236953,84.0-93.0-91.0-55.0-81.0-79.0,predict_score_past_4,85.0,South East Region,80
DDD,2013J,236953,84.0-93.0-91.0-55.0-81.0-79.0,predict_score_past_5,85.0,South East Region,80
DDD,2013J,237602,97.0-89.0-90.0-94.0-86.0-71.0,label_score,69.0,South East Region,10
DDD,2013J,237602,97.0-89.0-90.0-94.0-86.0-71.0,predict_score_both,92.0,South East Region,10
DDD,2013J,237602,97.0-89.0-90.0-94.0-86.0-71.0,predict_score_persona,75.0,South East Region,10
DDD,2013J,237602,97.0-89.0-90.0-94.0-86.0-71.0,predict_score_past,92.0,South East Region,10
DDD,2013J,237602,97.0-89.0-90.0-94.0-86.0-71.0,predict_score_past_1,95.0,South East Region,10
DDD,2013J,237602,97.0-89.0-90.0-94.0-86.0-71.0,predict_score_past_2,92.0,South East Region,10
DDD,2013J,237602,97.0-89.0-90.0-94.0-86.0-71.0,predict_score_past_3,92.0,South East Region,10
DDD,2013J,237602,97.0-89.0-90.0-94.0-86.0-71.0,predict_score_past_4,92.0,South East Region,10
DDD,2013J,237602,97.0-89.0-90.0-94.0-86.0-71.0,predict_score_past_5,92.0,South East Region,10
DDD,2013J,238983,68.0-90.0-87.0-80.0-82.0-73.0,label_score,78.0,West Midlands Region,20
DDD,2013J,238983,68.0-90.0-87.0-80.0-82.0-73.0,predict_score_both,85.0,West Midlands Region,20
DDD,2013J,238983,68.0-90.0-87.0-80.0-82.0-73.0,predict_score_persona,75.0,West Midlands Region,20
DDD,2013J,238983,68.0-90.0-87.0-80.0-82.0-73.0,predict_score_past,80.0,West Midlands Region,20
DDD,2013J,238983,68.0-90.0-87.0-80.0-82.0-73.0,predict_score_past_1,70.0,West Midlands Region,20
DDD,2013J,238983,68.0-90.0-87.0-80.0-82.0-73.0,predict_score_past_2,80.0,West Midlands Region,20
DDD,2013J,238983,68.0-90.0-87.0-80.0-82.0-73.0,predict_score_past_3,85.0,West Midlands Region,20
DDD,2013J,238983,68.0-90.0-87.0-80.0-82.0-73.0,predict_score_past_4,85.0,West Midlands Region,20
DDD,2013J,238983,68.0-90.0-87.0-80.0-82.0-73.0,predict_score_past_5,85.0,West Midlands Region,20
DDD,2013J,240641,71.0-62.0-74.0-77.0-56.0-63.0,label_score,64.0,North Region,nan
DDD,2013J,240641,71.0-62.0-74.0-77.0-56.0-63.0,predict_score_both,70.0,North Region,nan
DDD,2013J,240641,71.0-62.0-74.0-77.0-56.0-63.0,predict_score_persona,75.0,North Region,nan
DDD,2013J,240641,71.0-62.0-74.0-77.0-56.0-63.0,predict_score_past,70.0,North Region,nan
DDD,2013J,240641,71.0-62.0-74.0-77.0-56.0-63.0,predict_score_past_1,75.0,North Region,nan
DDD,2013J,240641,71.0-62.0-74.0-77.0-56.0-63.0,predict_score_past_2,68.0,North Region,nan
DDD,2013J,240641,71.0-62.0-74.0-77.0-56.0-63.0,predict_score_past_3,70.0,North Region,nan
DDD,2013J,240641,71.0-62.0-74.0-77.0-56.0-63.0,predict_score_past_4,75.0,North Region,nan
DDD,2013J,240641,71.0-62.0-74.0-77.0-56.0-63.0,predict_score_past_5,70.0,North Region,nan
DDD,2013J,243372,68.0-70.0-71.0-51.0-59.0-55.0,label_score,67.0,South West Region,70
DDD,2013J,243372,68.0-70.0-71.0-51.0-59.0-55.0,predict_score_both,65.0,South West Region,70
DDD,2013J,243372,68.0-70.0-71.0-51.0-59.0-55.0,predict_score_persona,75.0,South West Region,70
DDD,2013J,243372,68.0-70.0-71.0-51.0-59.0-55.0,predict_score_past,65.0,South West Region,70
DDD,2013J,243372,68.0-70.0-71.0-51.0-59.0-55.0,predict_score_past_1,70.0,South West Region,70
DDD,2013J,243372,68.0-70.0-71.0-51.0-59.0-55.0,predict_score_past_2,75.0,South West Region,70
DDD,2013J,243372,68.0-70.0-71.0-51.0-59.0-55.0,predict_score_past_3,70.0,South West Region,70
DDD,2013J,243372,68.0-70.0-71.0-51.0-59.0-55.0,predict_score_past_4,65.0,South West Region,70
DDD,2013J,243372,68.0-70.0-71.0-51.0-59.0-55.0,predict_score_past_5,65.0,South West Region,70
DDD,2013J,244738,84.0-80.0-87.0-88.0-88.0-83.0,label_score,69.0,London Region,40
DDD,2013J,244738,84.0-80.0-87.0-88.0-88.0-83.0,predict_score_both,85.0,London Region,40
DDD,2013J,244738,84.0-80.0-87.0-88.0-88.0-83.0,predict_score_persona,75.0,London Region,40
DDD,2013J,244738,84.0-80.0-87.0-88.0-88.0-83.0,predict_score_past,85.0,London Region,40
DDD,2013J,244738,84.0-80.0-87.0-88.0-88.0-83.0,predict_score_past_1,85.0,London Region,40
DDD,2013J,244738,84.0-80.0-87.0-88.0-88.0-83.0,predict_score_past_2,85.0,London Region,40
DDD,2013J,244738,84.0-80.0-87.0-88.0-88.0-83.0,predict_score_past_3,85.0,London Region,40
DDD,2013J,244738,84.0-80.0-87.0-88.0-88.0-83.0,predict_score_past_4,85.0,London Region,40
DDD,2013J,244738,84.0-80.0-87.0-88.0-88.0-83.0,predict_score_past_5,85.0,London Region,40
DDD,2013J,248695,78.0-68.0-69.0-27.0-41.0-11.0,label_score,36.0,North Western Region,20
DDD,2013J,248695,78.0-68.0-69.0-27.0-41.0-11.0,predict_score_both,65.0,North Western Region,20
DDD,2013J,248695,78.0-68.0-69.0-27.0-41.0-11.0,predict_score_persona,75.0,North Western Region,20
DDD,2013J,248695,78.0-68.0-69.0-27.0-41.0-11.0,predict_score_past,60.0,North Western Region,20
DDD,2013J,248695,78.0-68.0-69.0-27.0-41.0-11.0,predict_score_past_1,80.0,North Western Region,20
DDD,2013J,248695,78.0-68.0-69.0-27.0-41.0-11.0,predict_score_past_2,75.0,North Western Region,20
DDD,2013J,248695,78.0-68.0-69.0-27.0-41.0-11.0,predict_score_past_3,75.0,North Western Region,20
DDD,2013J,248695,78.0-68.0-69.0-27.0-41.0-11.0,predict_score_past_4,70.0,North Western Region,20
DDD,2013J,248695,78.0-68.0-69.0-27.0-41.0-11.0,predict_score_past_5,65.0,North Western Region,20
DDD,2013J,248961,80.0-64.0-80.0-76.0-67.0-74.0,label_score,60.0,South Region,80
DDD,2013J,248961,80.0-64.0-80.0-76.0-67.0-74.0,predict_score_both,75.0,South Region,80
DDD,2013J,248961,80.0-64.0-80.0-76.0-67.0-74.0,predict_score_persona,75.0,South Region,80
DDD,2013J,248961,80.0-64.0-80.0-76.0-67.0-74.0,predict_score_past,75.0,South Region,80
DDD,2013J,248961,80.0-64.0-80.0-76.0-67.0-74.0,predict_score_past_1,85.0,South Region,80
DDD,2013J,248961,80.0-64.0-80.0-76.0-67.0-74.0,predict_score_past_2,75.0,South Region,80
DDD,2013J,248961,80.0-64.0-80.0-76.0-67.0-74.0,predict_score_past_3,75.0,South Region,80
DDD,2013J,248961,80.0-64.0-80.0-76.0-67.0-74.0,predict_score_past_4,78.0,South Region,80
DDD,2013J,248961,80.0-64.0-80.0-76.0-67.0-74.0,predict_score_past_5,75.0,South Region,80
DDD,2013J,250163,89.0-87.0-87.0-85.0-77.0-67.0,label_score,87.0,East Anglian Region,40
DDD,2013J,250163,89.0-87.0-87.0-85.0-77.0-67.0,predict_score_both,85.0,East Anglian Region,40
DDD,2013J,250163,89.0-87.0-87.0-85.0-77.0-67.0,predict_score_persona,75.0,East Anglian Region,40
DDD,2013J,250163,89.0-87.0-87.0-85.0-77.0-67.0,predict_score_past,85.0,East Anglian Region,40
DDD,2013J,250163,89.0-87.0-87.0-85.0-77.0-67.0,predict_score_past_1,85.0,East Anglian Region,40
DDD,2013J,250163,89.0-87.0-87.0-85.0-77.0-67.0,predict_score_past_2,88.0,East Anglian Region,40
DDD,2013J,250163,89.0-87.0-87.0-85.0-77.0-67.0,predict_score_past_3,88.0,East Anglian Region,40
DDD,2013J,250163,89.0-87.0-87.0-85.0-77.0-67.0,predict_score_past_4,88.0,East Anglian Region,40
DDD,2013J,250163,89.0-87.0-87.0-85.0-77.0-67.0,predict_score_past_5,85.0,East Anglian Region,40
DDD,2013J,257167,96.0-97.0-94.0-46.0-65.0-47.0,label_score,71.0,South Region,70
DDD,2013J,257167,96.0-97.0-94.0-46.0-65.0-47.0,predict_score_both,85.0,South Region,70
DDD,2013J,257167,96.0-97.0-94.0-46.0-65.0-47.0,predict_score_persona,75.0,South Region,70
DDD,2013J,257167,96.0-97.0-94.0-46.0-65.0-47.0,predict_score_past,85.0,South Region,70
DDD,2013J,257167,96.0-97.0-94.0-46.0-65.0-47.0,predict_score_past_1,95.0,South Region,70
DDD,2013J,257167,96.0-97.0-94.0-46.0-65.0-47.0,predict_score_past_2,95.0,South Region,70
DDD,2013J,257167,96.0-97.0-94.0-46.0-65.0-47.0,predict_score_past_3,95.0,South Region,70
DDD,2013J,257167,96.0-97.0-94.0-46.0-65.0-47.0,predict_score_past_4,90.0,South Region,70
DDD,2013J,257167,96.0-97.0-94.0-46.0-65.0-47.0,predict_score_past_5,85.0,South Region,70
DDD,2013J,258010,59.0-43.0-68.0-45.0-17.0,label_score,58.0,South Region,50
DDD,2013J,258010,59.0-43.0-68.0-45.0-17.0,predict_score_both,55.0,South Region,50
DDD,2013J,258010,59.0-43.0-68.0-45.0-17.0,predict_score_persona,75.0,South Region,50
DDD,2013J,258010,59.0-43.0-68.0-45.0-17.0,predict_score_past,55.0,South Region,50
DDD,2013J,258010,59.0-43.0-68.0-45.0-17.0,predict_score_past_1,65.0,South Region,50
DDD,2013J,258010,59.0-43.0-68.0-45.0-17.0,predict_score_past_2,55.0,South Region,50
DDD,2013J,258010,59.0-43.0-68.0-45.0-17.0,predict_score_past_3,65.0,South Region,50
DDD,2013J,258010,59.0-43.0-68.0-45.0-17.0,predict_score_past_4,55.0,South Region,50
DDD,2013J,258010,59.0-43.0-68.0-45.0-17.0,predict_score_past_5,55.0,South Region,50
DDD,2013J,258042,92.0-94.0-97.0-77.0-89.0-95.0,label_score,71.0,South East Region,60
DDD,2013J,258042,92.0-94.0-97.0-77.0-89.0-95.0,predict_score_both,90.0,South East Region,60
DDD,2013J,258042,92.0-94.0-97.0-77.0-89.0-95.0,predict_score_persona,75.0,South East Region,60
DDD,2013J,258042,92.0-94.0-97.0-77.0-89.0-95.0,predict_score_past,90.0,South East Region,60
